ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Gender_Male,Gender_Missing,Married_No,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Dependents_Missing,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y,LoanAmount
5.617057340187355,-0.5539686434592129,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,True,False,True,600.0
0.09672171395648989,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,False,True,160.0
0.6711782404897644,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,187.0
-0.3936284019650728,0.1485111350431738,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,False,False,False,True,120.0
-0.1333531583153162,1.3430302783247166,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,255.0
-0.5749929978208296,-0.20289737633440036,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,True,False,True,98.0
0.4105782616639007,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,False,275.0
-0.3759303348672416,-0.12229599992438095,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,True,False,False,121.0
-0.2008980749455712,-0.06597620971319584,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,True,158.0
0.6362692090582623,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,75.0
-0.2755871654501801,0.513746660783973,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,182.0
-0.1333531583153162,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,False,False,False,112.0
-0.481469267102015,0.5700664509951582,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,129.0
-0.5142675198888215,-0.5539686434592129,2.1253103983674797,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,True,False,False,63.0
0.4214568900634851,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,200.0
-0.58197480410713,0.042616439676035324,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,False,False,False,False,True,95.0
7.5271496460486995,-0.5539686434592129,-0.6582819817952367,0.4094543441710592,False,True,False,True,False,False,True,False,False,True,False,False,True,True,700.0
-0.3056251692400771,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,False,False,False,81.0
0.0493103782448686,1.3430302783247166,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,187.0
-0.1721590118601021,-0.30575687342668456,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,False,True,True,False,False,87.0
-0.30968435894141455,0.10837906896454488,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,116.0
-0.545442096795093,-0.007970198238202796,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,True,101.0
0.018135801338597064,3.2568914127467257,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,True,False,False,495.0
-0.2686053591638797,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,116.0
-0.49868023143568574,-0.0646272327021495,2.1253103983674797,-2.4422747352320835,True,False,True,False,False,False,False,False,True,True,False,False,True,False,102.0
0.16166874917788893,1.8910521890622962,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,False,True,False,180.0
-0.5663875156539943,1.1534990082727046,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,False,67.0
-0.13059290931840672,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,73.0
4.618009570894183,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,False,260.0
-0.2889013076705669,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,108.0
5.4787201551657745,1.0479415571583277,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,True,False,True,120.0
-0.5238472075839778,-0.5539686434592129,-0.6582819817952367,-2.4422747352320835,True,False,False,True,True,False,False,False,False,False,True,False,False,False,66.0
-0.49056185203301084,0.1670595689450611,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,58.0
-0.7680480600164382,1.2320769191661545,0.26958214492566873,0.4094543441710592,False,True,False,True,False,False,False,False,False,False,True,False,False,True,168.0
0.6370810469985299,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,188.0
-0.0843181467231599,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,True,48.0
1.0709272422774754,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,False,164.0
0.10207984436225531,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,True,False,160.0
-0.25106965965410194,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,76.0
-0.19700125283228723,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,120.0
-0.3700851016973157,0.3171332614239675,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,False,170.0
0.47552529688529976,0.7106973043967402,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,187.0
-0.5678488239464757,0.24361401432194146,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,False,True,True,120.0
-0.32283613357374785,0.3957111723174174,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,113.0
0.9085596542239778,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,False,True,False,83.0
-0.4553280854254019,0.28914198844475575,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,True,False,True,90.0
-0.078148178377127,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,True,False,False,False,True,False,True,False,True,166.0
-0.3091972561772541,-0.1887331177184137,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,True,135.0
-0.24148997195894556,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,True,False,True,124.0
-0.16176748622467826,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,True,False,True,120.0
-0.3507633587189494,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,80.0
-0.2320726518518427,0.29959656028036497,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,True,55.0
-0.4749745635798751,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,59.0
-0.32251139839764087,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,False,127.0
0.7461920661704802,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,False,214.0
-0.3205629873409989,-0.1324133275072286,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,True,False,False,128.0
0.3868725938080901,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,False,True,True,240.0
0.048498540304601115,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,True,False,True,False,False,True,130.0
-0.36229145747074776,0.46484624413354286,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,137.0
-0.2523686003585299,-0.22245754299457243,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,True,False,True,100.0
-0.8531286761564709,0.05307101151164454,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,False,135.0
-0.2723398136891101,0.04463990519260485,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,131.0
-0.06564587409700769,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,False,False,False,True,False,False,72.0
-0.18206343473136546,0.24968441087165003,0.26958214492566873,0.4094543441710592,False,False,False,True,False,True,False,False,False,True,False,True,False,True,127.0
-0.5168654012976774,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,True,False,60.0
-0.2265521538580238,0.025079738532432776,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,116.0
-0.3950897102575543,0.3872800659983777,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,144.0
0.3529377679049091,-0.21335194817000958,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,175.0
0.1373136109698643,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,128.0
-0.3497891531906285,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,False,170.0
-0.10867328493118454,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,True,True,False,True,False,True,False,138.0
0.1373136109698643,0.01766036497167785,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,210.0
-0.1049388304059541,-0.5539686434592129,2.1253103983674797,0.4094543441710592,True,False,False,False,False,False,False,True,False,True,False,True,False,True,158.0
0.16166874917788893,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,False,False,True,200.0
-0.4730261525232331,0.13873105171308775,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,104.0
-0.2741258571576986,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,False,False,True,42.0
-0.3596935760618918,0.32219192521539136,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,True,120.0
0.47552529688529976,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,280.0
-0.3652140740557107,0.0459888822036512,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,140.0
0.015537919929741104,-0.1290408849796127,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,False,True,170.0
0.05548034659090151,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,False,True,False,255.0
-0.3152048569352335,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,False,True,False,True,True,122.0
-0.2585385687045628,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,False,False,True,112.0
-0.3392352599671511,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,96.0
0.06733318051880684,1.1322526203487244,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,True,120.0
-0.46994116835021665,0.11478670976701505,-2.5140102352370475,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,False,140.0
-0.39606391578587524,1.3686608415345973,-4.369738488678858,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,155.0
0.1373136109698643,-0.11555111486914921,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,False,True,108.0
-0.3244598094542828,0.935639220988719,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,True,False,True,123.0
0.10484009335916478,0.9073107037567456,-2.5140102352370475,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,False,True,False,120.0
0.6979688925185914,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,112.0
0.1954412074930164,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,True,137.0
-0.4095404255943156,0.0675725143803928,2.1253103983674797,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,123.0
-0.5837608475757184,0.07600362069943249,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,90.0
-0.6066546774912617,0.7579114997833624,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,True,True,False,True,False,False,201.0
-0.3210500901051594,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,True,False,False,False,True,False,False,True,False,138.0
-0.45808833442231134,0.17683965227514714,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,False,True,False,False,True,104.0
-0.4454236625541385,1.8408027954008197,-2.5140102352370475,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,True,False,True,279.0
1.7609894915048403,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,False,True,False,True,False,192.0
-0.37690454039556254,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,True,False,False,True,False,False,False,True,255.0
0.10402825541889729,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,True,True,False,False,False,False,115.0
-0.025053977083633293,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,True,False,94.0
1.5065594810250096,0.15424428734012077,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,False,304.0
-0.07684923767269902,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,True,False,False,128.0
0.1101982237649302,0.8793194307775338,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,330.0
-0.5430065829742906,0.1910039108911338,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,134.0
-0.3122822403502705,-0.5539686434592129,-4.74088413936722,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,True,False,False,155.0
0.291562819620687,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,120.0
-0.03869285448012709,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,True,False,True,128.0
-0.212588541285423,0.6085122958099791,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,151.0
-0.11305720980862898,-0.0862108648788911,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,150.0
-0.17394505532869056,0.056780698292022,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,False,True,True,160.0
-0.32251139839764087,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,False,False,False,False,False,135.0
-0.41051463112263653,-0.02786760915113646,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,False,True,True,90.0
-0.3518999318353239,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,30.0
0.9322653220797884,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,136.0
-0.41749643740893694,0.07229393391905502,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,126.0
-0.45208073366433194,0.19572533042979604,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,150.0
-0.24425022095585502,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,90.0
-0.4309729472173772,0.06723527012763121,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,115.0
-0.22915003526687974,0.5501690400822244,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,207.0
-0.3736571886344926,-0.11555111486914921,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,80.0
1.4903227222196598,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,436.0
-0.21177670334515553,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,True,True,False,False,False,True,124.0
-0.2194079799836699,0.2641859137403983,0.26958214492566873,-2.4422747352320835,True,False,True,False,True,False,False,False,True,False,True,False,True,False,158.0
-0.2398662960784106,-0.2841732412499429,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,112.0
-0.5038759942533977,-0.22151326320121986,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,78.0
-0.5834361123996115,0.007880281641591816,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,54.0
-0.36472697129155024,0.47563806022191363,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,89.0
-0.4553280854254019,0.025079738532432776,-0.6582819817952367,0.4094543441710592,False,False,True,False,False,False,False,False,False,False,True,True,False,False,99.0
-0.27607426821434056,0.12051986206396204,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,120.0
-0.20787988123187157,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,115.0
0.6663072128481594,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,187.0
-0.3782034810999905,0.2608134712127824,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,139.0
-0.16306642692910625,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,False,True,False,True,False,False,127.0
-0.3655388092318177,-0.02786760915113646,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,134.0
0.002061410121300804,-0.5539686434592129,2.1253103983674797,-2.4422747352320835,False,False,True,False,False,False,False,True,False,True,False,False,True,False,143.0
-0.49056185203301084,0.5704036952479198,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,172.0
-0.16046854552025028,-0.1324133275072286,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,False,False,False,True,True,110.0
0.23879335350330028,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,200.0
-0.11987664850687588,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,True,False,False,False,False,True,False,False,True,True,135.0
-0.06564587409700769,0.30296900280798084,2.1253103983674797,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,False,151.0
-0.5504754920247514,0.43247079586843046,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,False,113.0
-0.5852221558681999,0.4355059941432847,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,True,True,False,False,True,False,93.0
-0.4106769987106901,0.036208798873565165,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,True,True,True,False,True,False,True,105.0
-0.06564587409700769,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,132.0
-0.6136364837775621,0.054082744269929296,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,True,96.0
-0.22801346215050527,0.28914198844475575,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,True,140.0
