ApplicantIncome,CoapplicantIncome,Loan_Amount_Term,Credit_History,Gender_Male,Gender_Missing,Married_No,Married_Yes,Dependents_1,Dependents_2,Dependents_3+,Dependents_Missing,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,Loan_Status_Y,LoanAmount
-0.26665694810723767,0.007880281641591816,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,135.0
-0.4878016030361014,0.07431739943562454,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,False,True,False,104.0
2.407699594721921,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,False,480.0
0.36738848324167034,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,False,True,185.0
-0.40385756001244316,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,84.0
-0.4022338841319082,0.25710378443240495,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,True,False,True,111.0
-0.4704282711143772,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,56.0
0.05548034659090151,-0.5539686434592129,-3.9985928379904965,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,False,True,144.0
-0.47594876910819606,0.0675725143803928,0.26958214492566873,0.4094543441710592,False,True,False,True,False,False,False,False,False,True,False,False,False,False,159.0
-0.3255963825706573,-0.0008880689302094593,-2.5140102352370475,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,True,111.0
-0.2739634895696451,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,120.0
-0.5433313181503976,0.16571059193401474,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,88.0
-0.30254018506706065,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,True,False,True,112.0
0.7461920661704802,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,False,False,False,155.0
-0.4878016030361014,0.17683965227514714,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,115.0
-0.17248374703620908,-0.4902294796872729,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,True,False,True,124.0
-0.36342803058712225,0.4527054510341257,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,True,132.0
1.5580300064379682,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,False,True,300.0
0.5295937037071144,1.1265194680517774,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,False,True,False,False,False,376.0
-0.07912238390544798,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,False,False,True,130.0
0.06717081293075333,0.17447894250581603,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,True,True,False,True,184.0
-0.17394505532869056,0.272617020059438,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,False,True,False,110.0
-0.4715648442307516,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,67.0
-0.1656643083379622,0.050710301742313425,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,False,True,False,False,True,True,117.0
-0.4009349434274802,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,98.0
-0.41749643740893694,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,True,False,True,False,False,True,True,71.0
9.406392110179882,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,False,True,True,490.0
0.7190766789655462,0.06420007185277693,-2.5140102352370475,0.4094543441710592,False,True,False,True,True,False,False,False,False,False,True,False,True,True,182.0
0.016025022693901596,0.9602580514403148,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,True,False,False,True,True,False,True,70.0
-0.025053977083633293,-0.32194459755924076,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,False,False,False,True,160.0
-0.4715648442307516,0.9973549192440895,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,False,True,176.0
-0.20203464806194565,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,71.0
-0.4476968087868875,-0.018762014326573595,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,False,False,False,173.0
-0.49137368997327835,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,False,False,46.0
-0.1380618183688676,-0.1394954568152219,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,True,True,False,False,True,True,158.0
-0.36229145747074776,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,True,True,False,True,False,True,74.0
-0.45808833442231134,0.2318104654752859,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,False,False,False,True,125.0
-0.4717272118188051,0.2749777298287691,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,160.0
-0.3054628016520236,0.5353302929607147,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,True,True,True,False,False,False,False,152.0
-0.37690454039556254,0.17717689652790872,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,True,True,126.0
0.1507901207783046,0.9916217669471424,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,259.0
-0.4512688957240644,1.553807936300709,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,187.0
0.597300987925423,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,228.0
0.5432325811036083,0.851328157798322,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,False,False,308.0
-0.44461182461387105,0.1485111350431738,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,False,True,95.0
0.015537919929741104,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,False,True,False,False,False,False,False,False,True,False,False,False,105.0
-0.48406714851087096,-0.38366029581461125,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,False,True,False,True,False,True,130.0
-0.25837620111650933,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,False,False,True,False,False,False,False,True,False,True,False,False,True,True,116.0
0.47552529688529976,0.5140839050367346,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,False,True,165.0
-0.24830941065719248,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,False,True,False,67.0
-0.3903810502040029,0.007880281641591816,2.1253103983674797,-2.4422747352320835,True,False,False,True,False,False,False,False,True,True,False,False,True,False,100.0
-0.03853048689207359,0.5140839050367346,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,True,False,True,200.0
-0.11062169598782652,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,True,False,False,81.0
-0.06564587409700769,0.6827060314175284,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,236.0
-0.10623777111038209,0.23282219823357067,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,130.0
-0.3882702715593074,0.4688931751666819,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,95.0
0.2301878713364649,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,False,False,True,141.0
0.13179311297604537,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,False,133.0
-0.4715648442307516,-0.5539686434592129,2.1253103983674797,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,False,96.0
-0.045512293178373985,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,False,False,False,124.0
0.1494911800738766,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,True,False,True,False,True,175.0
2.3260286979310116,1.2219595915833068,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,False,570.0
1.681267005770573,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,False,True,True,False,True,55.0
-0.035607870307110635,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,155.0
0.6362692090582623,2.101155358532765,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,False,True,380.0
-0.380314259744686,0.1161356867780614,-2.5140102352370475,-2.4422747352320835,True,False,True,False,True,False,False,False,False,True,False,False,True,False,111.0
-0.4286998009846283,-0.06192927868005679,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,False,False,False,True,True,110.0
-0.09535914271079775,-0.24269219816026769,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,120.0
0.5432325811036083,1.130903643337678,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,False,True,130.0
-0.17767950985392103,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,130.0
-0.3791776866283115,-0.5539686434592129,2.1253103983674797,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,False,71.0
-0.0021601471680901332,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,130.0
-0.33631264338218814,0.28914198844475575,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,True,False,True,128.0
0.08714202626133354,0.8732490342278253,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,296.0
0.09672171395648989,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,156.0
0.2862046892149216,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,False,True,True,128.0
-0.13611340731222563,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,False,100.0
-0.28208186897231996,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,True,False,True,False,False,False,False,False,False,False,True,True,113.0
-0.4965694527909903,-0.014377839040672958,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,True,False,True,132.0
-0.49868023143568574,0.261150715465544,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,136.0
0.013589508873099133,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,125.0
0.6109398653219167,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,True,False,False,True,False,False,False,True,185.0
0.6656577424959454,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,True,False,False,True,False,False,False,True,275.0
-0.45808833442231134,0.1593029511315446,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,120.0
-0.5538852113738749,-0.005946732721633271,-2.5140102352370475,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,True,False,True,113.0
-0.3741442913986531,-0.08182668959299046,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,False,True,True,113.0
-0.34556759590123753,-0.3907424251226046,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,135.0
-0.36115488435437326,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,False,True,False,71.0
-0.38502291979823744,-0.06192927868005679,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,95.0
-0.24392548577974804,0.007880281641591816,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,True,109.0
-0.6339324322842492,0.05307101151164454,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,False,True,False,True,False,False,103.0
-0.4084038524779411,-0.5539686434592129,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,True,False,False,True,True,False,False,True,False,45.0
-0.43016110927710977,-0.5539686434592129,-0.6582819817952367,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,False,False,65.0
-0.4715648442307516,6.190916411772537,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,103.0
-0.5587562390154799,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,True,False,True,53.0
0.3306934083415799,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,False,True,False,False,False,194.0
-0.1391983914852421,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,True,False,True,115.0
-0.5256332510525663,0.25541756316859704,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,True,True,115.0
-0.5181643420021055,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,True,True,False,False,False,True,66.0
0.4701671664795343,-0.5539686434592129,-0.6582819817952367,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,True,False,False,152.0
12.274290817968808,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,True,False,False,True,False,False,False,False,360.0
-0.24960835136162046,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,True,False,True,True,False,False,62.0
0.13828781649818528,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,False,True,True,160.0
0.11230900240962566,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,True,True,False,False,False,False,218.0
-0.5116696384799655,0.13164892240509443,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,True,True,False,False,False,True,110.0
-0.5285558676375293,0.5376910027300458,0.26958214492566873,-2.4422747352320835,False,False,False,True,False,False,False,False,True,True,False,True,False,False,178.0
-0.39119288814427033,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,False,False,False,False,False,True,False,False,True,True,60.0
-0.4553280854254019,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,True,False,False,True,False,160.0
-0.6176956734788994,6.190916411772537,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,False,True,False,True,False,239.0
-0.7110570366096606,0.38120966944866913,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,112.0
-0.35043862354284244,-0.07609353729604347,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,138.0
0.0689568563993418,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,138.0
-0.4358439748589822,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,False,False,True,False,False,False,False,False,True,True,False,False,True,False,80.0
-0.58197480410713,0.025754227037955952,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,100.0
0.2996811990233619,0.008217525894353402,0.26958214492566873,-2.4422747352320835,True,False,False,True,True,False,False,False,False,True,False,False,True,False,110.0
1.5385458958715486,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,96.0
-0.44461182461387105,0.8961816434156132,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,121.0
-0.12961870379008575,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,True,True,False,False,False,False,81.0
0.08616782073301255,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,133.0
-0.40337045724828263,-0.5485322658214109,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,87.0
-0.43633107762314266,-0.5539686434592129,-2.5140102352370475,0.4094543441710592,True,False,True,False,False,False,False,False,True,True,False,False,True,True,60.0
0.5227742650088676,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,True,False,True,False,False,False,False,False,True,True,False,True,150.0
0.17790550798323868,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,True,False,False,False,False,105.0
1.2131612494123394,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,False,True,False,True,405.0
-0.483742413334764,0.23518290800290179,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,True,False,True,143.0
-0.2686053591638797,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,False,True,True,100.0
-0.5647638397734592,0.07027046840248549,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,50.0
0.8137369828007353,-0.5539686434592129,0.26958214492566873,-2.4422747352320835,True,False,True,False,False,False,False,False,False,False,True,False,True,False,187.0
0.28214549951358414,-0.5539686434592129,0.26958214492566873,0.4094543441710592,False,False,False,True,False,False,False,False,True,False,True,False,False,True,138.0
-0.28321844208869446,1.1538362525254662,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,True,False,True,False,True,187.0
0.4053824988461888,0.06420007185277693,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,180.0
-0.11321957739668248,0.11815915229463092,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,True,False,True,True,False,True,False,True,148.0
5.24685923942538,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,False,True,False,True,False,True,152.0
0.31315770883180216,2.2562877148030958,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,False,True,175.0
-0.314717754171073,-0.14590309761769207,0.26958214492566873,0.4094543441710592,True,False,False,True,True,False,False,False,False,False,True,False,False,True,130.0
-0.12214979473962484,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,False,True,110.0
-0.30286492024316763,-0.08992055165926856,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,False,False,False,False,False,55.0
-0.3351760702658137,0.022719028763101664,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,False,True,False,False,False,False,150.0
-0.4278879630443608,-0.033938005700845035,0.26958214492566873,0.4094543441710592,True,False,True,False,True,False,False,False,True,False,True,True,False,False,190.0
-0.5025770535489696,-0.13072710624342063,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,True,False,False,True,True,False,False,False,False,125.0
-0.5595680769557473,-0.06294101143834155,-0.6582819817952367,0.4094543441710592,True,False,False,True,False,True,False,False,True,True,False,False,True,True,60.0
-0.23645657672928713,0.030475646576618175,0.26958214492566873,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,False,False,149.0
-0.4743250932276611,0.2776756838508618,-2.5140102352370475,-2.4422747352320835,True,False,False,True,False,False,False,False,False,True,False,False,False,True,90.0
0.27289054699453474,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,False,False,False,False,False,True,True,False,True,84.0
-0.25090729206604845,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,True,False,False,False,True,False,True,False,True,96.0
-0.1791408181464025,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,True,118.0
-0.2754247978621266,0.3124118418853053,0.26958214492566873,0.4094543441710592,True,False,False,True,False,False,False,False,False,True,False,False,True,False,173.0
-0.17053533597956713,-0.5539686434592129,0.26958214492566873,0.4094543441710592,True,False,True,False,False,True,False,False,False,True,False,False,False,True,136.0
